school_code,school_name,percent_white,percent_male,percent_eds,percent_swd,title_1,percent_ACTEN_meeting,percent_ACTMA_meeting,percent_ACTRD_meeting,percent_ACTSC_meeting,percent_ACTWR_meeting,percent_ACT_meeting,missed_school_days,region,growth_status,growth_index_score
132304,A L Brown High,28.650137741046834,50.413223140495866,29.201101928374655,7.43801652892562,N,18.2,7.7,15.2,8.5,15.1,31.4,1,Southwest,Not Met,-8.05
140305,Caldwell Career Cen Mid. Coll.,84.90566037735849,50.943396226415096,33.9622641509434,1.8867924528301883,N,39.6,24.5,39.6,34,54.7,86.8,1,Northwest,Met,-0.78
140348,Hibriten High,79.23497267759562,44.80874316939891,40.98360655737705,7.103825136612022,N,43.7,24.6,30.1,24,17.6,57.9,1,Northwest,Met,1.01
140386,South Caldwell High,89.31750741839762,48.6646884272997,35.01483679525222,8.011869436201781,N,37.9,21.3,25.1,24.3,13.9,56.1,1,Northwest,Not Met,-2.93
140390,West Caldwell High,64.70588235294117,54.54545454545454,65.24064171122996,7.4866310160427805,N,23.5,9.1,19.3,13.4,18.5,42.8,1,Northwest,Met,0.43
150304,Camden County High,77.01149425287356,52.87356321839081,18.39080459770115,6.896551724137934,N,36.8,13.8,27.6,20.7,22.1,52.9,2,Northeast,Met,-0.68
160313,East Carteret High,82.17821782178217,42.57425742574257,58.415841584158414,8.910891089108908,N,42.6,34.7,39.6,26.7,21,68.3,15,Southeast,Exceeded,9.07
160314,Croatan High,85.71428571428571,54.395604395604394,26.923076923076923,4.94505494505495,N,67.6,45.6,55.5,40.1,40.3,84.6,15,Southeast,Exceeded,6.52
160344,West Carteret High,73.40823970037454,46.81647940074906,46.81647940074906,5.992509363295881,N,62.5,30.7,47.6,38.6,21.1,76.8,15,Southeast,Exceeded,8.48
170316,Bartlett Yancey High,45.33333333333333,54.666666666666664,48,5.333333333333334,N,27.3,12,18.7,14.7,14.1,42,0,Piedmont-Triad,Not Met,-4.4
180308,Bandys High,84.33179723502305,49.30875576036866,26.72811059907834,1.382488479262678,N,56.7,36.4,39.2,33.2,11.6,71.4,1,Northwest,Exceeded,6.21
180320,Bunker Hill High,61.53846153846154,50.480769230769226,50.480769230769226,4.807692307692308,N,31.7,19.2,25.5,18.8,13.5,60.1,1,Northwest,Not Met,-2.29
180325,Challenger Early College High,48.97959183673469,36.734693877551024,36.734693877551024,0,N,72.4,56.1,59.2,51,58.2,95,1,Northwest,Met,1.74
180340,Fred T Foard High,73.80952380952381,44.761904761904766,36.666666666666664,3.809523809523807,N,41.9,26.2,36.7,29.5,19.7,62.4,1,Northwest,Exceeded,3.29
180348,Maiden High,74.16267942583733,46.889952153110045,31.57894736842105,6.698564593301436,N,35.4,25.8,24.9,20.1,21.6,53.6,1,Northwest,Met,0.46
180376,Saint Stephens High,55.51470588235294,47.794117647058826,40.80882352941176,4.779411764705882,N,38.2,26.1,31.6,27.6,24.4,58.8,1,Northwest,Met,1.86
182316,Newton-Conover High,40.27777777777778,61.111111111111114,52.77777777777778,6.944444444444445,N,25,13.2,16.7,19.4,25.2,50.7,1,Northwest,Exceeded,2.02
182700,Discovery High School,62.96296296296296,31.48148148148148,22.22222222222222,0,N,75.9,35.2,68.5,53.7,33.3,94.4,1,Northwest,Met,-0.64
190316,Chatham Central High,71.42857142857143,53.06122448979592,38.775510204081634,7.14285714285714,N,25.5,8.2,18.4,18.4,13.7,46.9,4,North Central,Met,-1.17
190336,Jordan Matthews High,24.043715846994534,50.27322404371585,73.77049180327869,7.103825136612022,N,24.6,12.6,19.1,13.7,25.7,44.8,4,North Central,Exceeded,2.11
190342,Northwood High,65.33742331288343,44.785276073619634,22.699386503067483,8.282208588957054,N,61.3,42,53.7,42.9,48.6,75.5,4,North Central,Met,0.68
200308,Andrews High,81.3953488372093,53.48837209302325,51.162790697674424,16.279069767441857,N,27.9,5,18.6,9.3,16.7,37.2,0,Western,Met,1.68
200314,Hiwassee Dam High,92.3076923076923,33.33333333333333,66.66666666666666,7.692307692307687,N,61.5,28.2,48.7,15.4,10.3,71.8,0,Western,Met,1.07
200328,Murphy High,85.08771929824562,39.473684210526315,44.73684210526316,6.140350877192979,N,36,10.5,27.2,13.2,11.6,48.2,0,Western,Not Met,-6.17
210312,John A Holmes High,49.65986394557823,48.29931972789115,49.65986394557823,11.564625850340136,N,21.8,11.6,17.7,11.6,14.8,38.1,3,Northeast,Met,-0.99
220310,Hayesville High,93.82716049382715,62.96296296296296,37.03703703703704,6.172839506172845,N,45.7,18.5,29.6,24.7,19.8,59.3,0,Western,Met,0.59
230312,Burns High,73.61702127659574,52.34042553191489,42.97872340425532,14.468085106382977,N,21.7,16.2,18.3,12.3,15.1,40,0,Southwest,Not Met,-5.53
230324,Crest High,65.45454545454545,47.27272727272727,40.909090909090914,8.636363636363637,N,30,17.7,25.5,12.3,8.8,49.5,0,Southwest,Not Met,-6.05
230350,Kings Mountain High,68.32740213523132,46.97508896797153,41.99288256227758,8.540925266903916,N,36.7,23.8,25.6,19.9,19.1,54.4,0,Southwest,Exceeded,3.62
230361,Shelby High,41.01123595505618,46.06741573033708,55.0561797752809,9.550561797752808,N,30.9,14.6,18.5,15.7,14.8,41.6,0,Southwest,Not Met,-11.25
240334,East Columbus High,30.263157894736842,44.73684210526316,69.73684210526315,6.578947368421051,N,18.4,5.3,17.1,5,11.8,38.2,7,Sandhills,Not Met,-4.74
240371,South Columbus High,71.00591715976331,50.29585798816568,62.721893491124256,5.3254437869822535,N,21.9,8.9,13.6,5.9,5,36.7,7,Sandhills,Not Met,-7.04
240380,West Columbus High,51.11111111111111,47.77777777777778,73.33333333333333,5.555555555555558,N,20,6.7,21.1,18.9,5,35.6,7,Sandhills,Exceeded,3.21
241316,Whiteville High,50.90909090909091,50.303030303030305,64.84848484848484,7.2727272727272725,Y,25.5,13.3,15.8,12.1,9.3,46.7,10,Sandhills,Met,-0.87
250340,Havelock High,49.06542056074766,46.26168224299065,48.598130841121495,5.607476635514018,N,32.2,14.5,26.6,18.7,9.3,52.8,14,Southeast,Met,1.85
250356,New Bern High,51.94029850746269,47.76119402985074,48.35820895522388,6.567164179104477,N,34.9,21.8,30.1,20.9,18.7,55.8,9,Southeast,Not Met,-3.24
250372,West Craven High,56.70103092783505,46.391752577319586,60.824742268041234,9.278350515463918,N,23.7,17,22.7,11.9,14.4,44.8,9,Southeast,Not Met,-10.31
260318,Jack Britt High,39.78021978021978,50.54945054945055,32.527472527472526,6.153846153846154,N,47.9,28.3,46.3,31.4,35.5,70.5,7,Sandhills,Met,1.77
260322,Douglas Byrd High,17.674418604651162,49.30232558139535,71.16279069767441,14.883720930232558,Y,12.1,5,11.2,6.5,6.2,23.7,7,Sandhills,Not Met,-7.62
260325,Cape Fear High,53.48837209302325,51.162790697674424,45.84717607973422,9.30232558139535,N,42.2,25.6,34.6,20.9,26.4,61.8,7,Sandhills,Exceeded,3.38
260347,Cumberland International Early College,34.61538461538461,25,61.53846153846154,0,N,63.5,34.6,50,42.3,51.9,82.7,7,Sandhills,Met,1.8
260354,Cross Creek Early College,14.285714285714285,44.285714285714285,55.714285714285715,0,N,81.4,60,61.4,55.7,61.4,95,7,Sandhills,Exceeded,6.8
260357,Grays Creek High,48.57142857142857,46.666666666666664,42.857142857142854,9.841269841269842,N,46.5,27.3,39.9,24.1,54.3,65.4,7,Sandhills,Not Met,-3.58
260359,E E Smith High,10.83743842364532,49.75369458128079,62.06896551724138,15.763546798029557,Y,22.9,5.4,13.2,7.9,8.9,37.4,7,Sandhills,Met,0.19
260374,Alger B. Wilkins High School,17.857142857142858,50,67.85714285714286,12.5,N,7.1,5,5,5,5,7.1,7,Sandhills,Met,-1.75
260388,Massey Hill Classical High,50.79365079365079,41.269841269841265,41.269841269841265,7.936507936507942,N,71.4,38.1,55.6,28.6,57.1,76.2,7,Sandhills,Met,0.5
260408,Pine Forest High,29.155313351498634,53.40599455040872,57.49318801089919,9.264305177111716,N,31.1,17.2,27.2,16.3,25.8,47.7,7,Sandhills,Exceeded,5.07
260411,Reid Ross Classical High,27.27272727272727,39.39393939393939,59.09090909090909,6.060606060606055,N,43.9,15.2,28.8,27.3,18.2,63.6,7,Sandhills,Exceeded,5.13
260424,Seventy-First High,5.016722408026756,51.83946488294314,68.56187290969899,10.367892976588628,N,19.3,6.3,13,5,14.2,32.1,7,Sandhills,Exceeded,2.66
260427,South View High,29.120879120879124,44.230769230769226,62.91208791208791,10.989010989010989,N,22.2,9.1,15.3,8.2,15.9,38.7,7,Sandhills,Exceeded,2.63
260446,Terry Sanford High,39.03345724907063,51.6728624535316,48.3271375464684,9.66542750929368,N,32.8,14.1,28.5,17.8,18.5,51.7,7,Sandhills,Not Met,-4.35
260449,Ramsey Street High,16.666666666666664,66.66666666666666,55.55555555555556,22.22222222222222,N,16.7,11.1,5.6,5,5,11.1,7,Sandhills,Not Met,-6.68
260455,Westover High,11.818181818181818,48.18181818181818,64.0909090909091,12.272727272727273,Y,23.1,6.8,17.3,5,19.7,33.2,7,Sandhills,Met,-0.44
260700,Cumberland Polytechnic,30.434782608695656,28.985507246376812,57.971014492753625,1.449275362318836,N,59.4,27.5,46.4,36.2,37.7,87,7,Sandhills,Exceeded,7.38
270306,Currituck County High,79.49790794979079,51.46443514644351,20.0836820083682,10.87866108786611,N,34.3,21.8,26.8,18.4,27.3,52.3,5,Northeast,Met,-1.73
280316,Manteo High School,64.60176991150442,46.902654867256636,34.51327433628318,7.964601769911505,N,48.7,31,31.9,25.7,23.9,61.9,3,Northeast,Exceeded,7.15
280330,First Flight High School,84.26966292134831,53.93258426966292,24.719101123595504,8.98876404494382,N,51.7,30.9,42.1,35.4,27.4,66.9,3,Northeast,Met,-1.99
290308,Central Davidson High,85.85858585858585,54.04040404040404,32.82828282828283,10.606060606060606,N,29.3,17.2,23.7,13.6,14.1,50.5,0.7,Piedmont-Triad,Met,0.03
290324,East Davidson High,80.31088082901555,46.1139896373057,35.233160621761655,8.290155440414509,N,29,16.6,28.5,17.6,13,53.9,0.6,Piedmont-Triad,Met,1.66
290336,Ledford Senior High,72.72727272727273,49.09090909090909,30.909090909090907,4.545454545454546,N,42.7,26.4,37.3,28.2,39.9,62.7,0.6,Piedmont-Triad,Met,0.29
290348,North Davidson High,89.16666666666667,50.416666666666664,26.25,8.333333333333332,N,38.8,31.7,33.8,25.8,32.6,65.8,0.6,Piedmont-Triad,Exceeded,2.78
290349,Oak Grove High,85.23809523809524,46.666666666666664,25.238095238095237,8.571428571428571,N,41,26.2,29.5,24.3,29.7,60.5,0.6,Piedmont-Triad,Met,-0.06
290365,South Davidson High,92.94117647058823,49.411764705882355,44.70588235294118,15.294117647058824,N,23.5,11.8,16.5,8.2,11.9,45.9,0.6,Piedmont-Triad,Not Met,-2.64
290388,West Davidson High,85.71428571428571,55.90062111801242,36.024844720496894,7.453416149068323,N,34.2,15.5,23,15.5,28,47.8,1,Piedmont-Triad,Not Met,-7.42
291336,Lexington Senior High School,21.08843537414966,48.29931972789115,46.25850340136054,6.802721088435375,N,30.6,15,22.4,12.9,26.6,45.6,2,Piedmont-Triad,Met,-0.83
292324,Thomasville High,20.689655172413794,45.51724137931035,37.93103448275862,6.206896551724139,N,19.9,10.3,12.3,11,12.2,37.9,0,Piedmont-Triad,Met,-0.09
292324,Thomasville High,20.689655172413794,45.51724137931035,37.93103448275862,6.206896551724139,N,19.9,10.3,12.3,11,12.2,37.9,0,Piedmont-Triad,Met,1.38
300312,Davie County High,75.60386473429952,50.96618357487923,38.88888888888889,12.077294685990339,N,36.7,23.9,35.3,24.2,24.5,56,1,Piedmont-Triad,Not Met,-6.81
310344,East Duplin High,53.73831775700935,52.80373831775701,53.271028037383175,6.5420560747663545,N,22.9,14,20.1,15,21.7,41.6,17,Southeast,Exceeded,2.63
310352,James Kenan High,9.701492537313433,52.23880597014925,74.6268656716418,5.970149253731338,N,14.2,6.7,10.4,6.7,5,26.1,17,Southeast,Met,1.14
310392,Wallace-Rose Hill High,20,58.620689655172406,72.41379310344827,7.586206896551724,N,15.8,6.8,9.7,6.2,14.6,36.6,17,Southeast,Not Met,-2.44
320309,J D Clement Early College HS,5.747126436781613,32.18390804597701,63.2183908045977,0,N,64.4,54,43.7,39.1,31,90.8,0,North Central,Exceeded,7.41
320312,C E Jordan High,30.04201680672269,50.63025210084034,34.66386554621849,6.512605042016808,N,41.4,24.2,32.4,24.8,40.7,54.4,0,North Central,Not Met,-5.19
320317,City of Medicine Academy,7.317073170731703,9.756097560975608,62.19512195121951,2.4390243902439046,N,39,20.7,26.8,14.6,46.3,68.3,0,North Central,Exceeded,11.39
320322,Durham's Performance Learning Center,28.125,31.25,75,18.75,N,6.3,6.3,6.3,5,5,12.5,0,North Central,Not Met,-2.91
320325,Hillside High,4.489795918367347,48.97959183673469,59.183673469387756,9.795918367346939,N,17.9,6.9,13,6.5,11.3,32.7,0,North Central,Exceeded,3.6
320356,Northern High,22.884012539184955,51.724137931034484,49.843260188087775,9.090909090909092,N,19,7.5,14.1,9.3,21.3,32.6,0,North Central,Exceeded,2.03
320365,Riverside High,23.893805309734514,50.14749262536873,53.687315634218294,6.489675516224189,N,29.4,25.4,27.1,23,26.7,43.7,0,North Central,Exceeded,3.55
320365,Riverside High,23.893805309734514,50.14749262536873,53.687315634218294,6.489675516224189,N,29.4,25.4,27.1,23,26.7,43.7,0,Northeast,Not Met,-2.98
320368,Southern School of Energy and Sustainabi,6.367041198501877,52.05992509363296,62.172284644194754,10.486891385767791,N,9.3,5,5,5,9,18,0,North Central,Met,1.25
320701,Hillside New Tech High,14.28571428571429,63.63636363636363,48.05194805194805,11.688311688311693,N,14.3,5,5.2,5,15.6,33.8,0,North Central,Met,0.8
32N000,Research Triangle High School,53.67647058823529,57.35294117647059,18.65671641791045,5.147058823529416,Y,86,66.2,72.8,67.6,68.4,92.6,0,North Central,Met,-1.22
330328,North Edgecombe High,20.93023255813954,62.7906976744186,44.18604651162791,13.953488372093027,Y,5,5,5,5,5,11.6,2,North Central,Exceeded,3.57
330350,SouthWest Edgecombe High,42.05128205128205,42.56410256410256,34.87179487179487,7.6923076923076925,N,14.7,5,13.2,5.6,12.9,24.6,2,North Central,Not Met,-4.12
330358,Tarboro High,15.59633027522936,50.45871559633027,43.11926605504588,9.174311926605505,N,11,5.5,6.4,5.5,5,15.6,2,North Central,Met,-1.61
340311,Atkins Academic & Tech High,46.02510460251046,61.08786610878661,24.267782426778243,5.02092050209205,N,65.3,46,52.7,49.8,48.5,83.7,2,Piedmont-Triad,Exceeded,6.07
340330,Carver High,9.090909090909093,36.36363636363637,68.68686868686868,7.070707070707072,Y,5.1,5,5.1,5,6.3,18.2,2,Piedmont-Triad,Exceeded,3.25
340362,Early College of Forsyth Co,43.83561643835616,35.61643835616438,24.65753424657534,0,N,80.8,60.3,69.9,57.5,82.2,94.5,2,Piedmont-Triad,Met,-1.86
340364,East Forsyth High,55.81395348837209,50.129198966408275,30.749354005167955,10.335917312661499,N,28.7,19.8,26,19.6,23.5,49.9,2,Piedmont-Triad,Not Met,-3.35
340382,Robert B Glenn High School,36.9281045751634,46.07843137254902,45.751633986928105,5.88235294117647,N,23.8,9.8,19.3,14.4,13.5,39.5,2,Piedmont-Triad,Exceeded,3.25
340454,Mount Tabor High School,30.555555555555557,41.94444444444444,43.05555555555556,8.88888888888889,N,38.4,23,27.9,22.8,29.6,50.6,2,Piedmont-Triad,Met,0.18
340460,North Forsyth High,14.563106796116504,49.51456310679612,40.29126213592233,6.796116504854369,Y,10.2,5.8,7.7,5.8,8.9,28.2,2,Piedmont-Triad,Not Met,-7.44
340486,Parkland High,13.592233009708737,45.63106796116505,40.77669902912621,7.443365695792881,Y,18.1,9.7,16.1,10.6,16.2,29.4,2,Piedmont-Triad,Met,-1.31
340495,Ronald W Reagan High School,70.24291497975709,50.20242914979757,20.242914979757085,6.882591093117409,N,53.8,39.5,43.9,37.4,40.3,71.5,2,Piedmont-Triad,Exceeded,13.32
340496,R J Reynolds High,38.81748071979435,43.958868894601544,40.87403598971722,6.683804627249357,N,42.9,24.9,37.8,27,33.5,55.8,2,Piedmont-Triad,Met,0.93
340542,Walkertown High,55.47945205479452,54.109589041095894,43.83561643835616,7.534246575342466,N,26,11,21.2,13.7,17,41.1,2,Piedmont-Triad,Not Met,-2.24
340556,West Forsyth High,60.56338028169014,52.640845070422536,21.654929577464788,6.866197183098592,N,50.1,35,43.8,34.2,38,69.9,2,Piedmont-Triad,Met,-0.02
350308,Bunn High,50.73891625615764,45.812807881773395,58.128078817733986,9.35960591133005,N,21.6,12.7,21.7,11.3,12.9,45.3,2,North Central,Exceeded,2.31
350321,Franklinton High,50.64377682403433,54.077253218884124,37.76824034334764,9.012875536480687,N,29.2,15.5,23.6,15,25,47.6,2,North Central,Met,-0.48
350336,Louisburg High,41.32231404958678,43.80165289256198,55.371900826446286,4.1322314049586755,N,34.4,10.7,20.5,9,26.4,46.3,2,North Central,Not Met,-4.49
360310,Ashbrook High,33.003300330033,53.46534653465347,53.135313531353134,7.920792079207921,N,17.6,11.4,14.8,6.9,16.8,36,0,Southwest,Exceeded,4.57
360336,Bessemer City High,57.04697986577181,52.348993288590606,57.71812080536913,8.053691275167784,N,12.8,5.4,14.8,5.4,10.3,26.2,0,Southwest,Not Met,-7.5
360360,Cherryville High,81.65137614678899,41.284403669724774,41.284403669724774,12.844036697247708,N,39.4,20.2,26.6,13.8,18.1,53.2,0,Southwest,Met,0.95
360378,Stuart W Cramer High,68.4931506849315,46.57534246575342,34.70319634703196,9.1324200913242,N,29.1,24.5,26.5,17.3,23.6,53.9,0,Southwest,Exceeded,5.48
360390,East Gaston High,79.54545454545455,47.72727272727273,31.818181818181817,10.795454545454545,N,23.3,18.2,20.5,15.3,8,43.2,0,Southwest,Exceeded,5.4
360396,Forestview High,64.28571428571429,48.49624060150376,30.82706766917293,7.894736842105263,N,36.5,21.8,25.6,23.3,23.8,53,0,Southwest,Exceeded,3.44
360418,Highland Sch of Technology,67.66917293233082,45.86466165413533,20.30075187969925,0.7518796992481258,N,76.7,66.9,63.2,54.1,59.4,95,0,Southwest,Exceeded,9.47
360428,Hunter Huss High,28.87700534759358,45.45454545454545,62.56684491978609,5.347593582887701,N,9.1,5.3,8,5.3,8.8,24.1,0,Southwest,Met,0.19
360470,North Gaston High,67.11111111111111,48,42.22222222222222,9.333333333333334,N,23,10.6,15,9.3,8.6,35.1,0,Southwest,Not Met,-4.84
360494,South Point High,78.63247863247864,46.58119658119658,23.076923076923077,6.837606837606838,N,47.9,37.6,40.2,34.2,23.1,65,0,Southwest,Exceeded,4.24
370312,Gates County Senior High,57.14285714285714,48.57142857142857,49.28571428571429,10,N,35,15.7,23.6,20.7,19.3,57.9,2,Northeast,Not Met,-3.57
390322,Granville Central High,38.51851851851852,52.59259259259259,51.11111111111111,7.4074074074074066,N,17.6,11.8,13.3,10.3,11.9,34.1,2,North Central,Exceeded,5
390324,J. F. Webb High,24.691358024691358,54.32098765432099,69.1358024691358,7.4074074074074066,N,11.1,5,6.2,5,5,19.8,2,North Central,Met,-1.19
390352,South Granville High,53.63128491620112,45.81005586592179,35.754189944134076,11.1731843575419,N,28.2,13.3,21.1,17.9,26.1,40.8,2,North Central,Met,0.52
390700,JF Webb HS Of Health And Life Sciences,56.451612903225815,40.32258064516129,38.70967741935484,9.677419354838712,N,29,6.5,16.1,6.5,11.5,40.3,2,North Central,Not Met,-2.77
400308,Greene Central High,30.4,48.8,64.8,4.800000000000004,N,10.4,5,8.8,5,12.8,23.2,7,Southeast,Exceeded,4.64
410319,T Wingate Andrews High,8.024691358024691,51.85185185185185,59.25925925925925,9.25925925925926,Y,12.3,8.6,9.2,6.2,13.4,24.1,2,Piedmont-Triad,Met,-1.85
410326,Middle College High at Bennett,13.33333333333333,0,56.666666666666664,0,N,23.3,6.7,16.7,10,26.7,56.7,3,Piedmont-Triad,Exceeded,2.07
410355,James B Dudley High,6.122448979591832,44.89795918367347,58.673469387755105,8.673469387755102,Y,10.6,5.6,7.6,5,15.2,23.5,2,Piedmont-Triad,Exceeded,2.01
410358,Eastern Guilford High,21.78988326848249,45.525291828793776,63.81322957198443,7.392996108949417,N,22,10.9,14.7,10.5,15,39.7,2,Piedmont-Triad,Met,-1.62
410394,Grimsley High,49.85994397759104,51.26050420168067,31.652661064425768,7.282913165266107,N,59.1,45.4,50.1,42.3,48.9,70.3,2,Piedmont-Triad,Met,-1.66
410395,Early College at Guilford,50,46,31.652661064425768,0,N,95,95,95,95,95,95,2,Piedmont-Triad,Met,-1.65
